dataset,instancia,n,archivo
dataset_aleatorias,aletorias_10,10,instancias_aleatorias/instancia_10.txt
dataset_aleatorias,aletorias_20,20,instancias_aleatorias/instancia_20.txt
dataset_aleatorias,aletorias_30,30,instancias_aleatorias/instancia_30.txt
dataset_aleatorias,aletorias_40,40,instancias_aleatorias/instancia_40.txt
dataset_aleatorias,aletorias_50,50,instancias_aleatorias/instancia_50.txt
dataset_aleatorias,aletorias_60,60,instancias_aleatorias/instancia_60.txt
dataset_aleatorias,aletorias_70,70,instancias_aleatorias/instancia_70.txt
dataset_aleatorias,aletorias_80,80,instancias_aleatorias/instancia_80.txt
dataset_aleatorias,aletorias_90,90,instancias_aleatorias/instancia_90.txt
dataset_aleatorias,aletorias_100,100,instancias_aleatorias/instancia_100.txt
dataset_aleatorias,aletorias_110,110,instancias_aleatorias/instancia_110.txt
dataset_aleatorias,aletorias_120,120,instancias_aleatorias/instancia_120.txt
dataset_aleatorias,aletorias_130,130,instancias_aleatorias/instancia_130.txt
dataset_aleatorias,aletorias_140,140,instancias_aleatorias/instancia_140.txt
dataset_aleatorias,aletorias_150,150,instancias_aleatorias/instancia_150.txt
dataset_aleatorias,aletorias_160,160,instancias_aleatorias/instancia_160.txt
dataset_aleatorias,aletorias_170,170,instancias_aleatorias/instancia_170.txt
dataset_aleatorias,aletorias_180,180,instancias_aleatorias/instancia_180.txt
dataset_aleatorias,aletorias_190,190,instancias_aleatorias/instancia_190.txt
dataset_aleatorias,aletorias_200,200,instancias_aleatorias/instancia_200.txt
dataset_aleatorias,aletorias_210,210,instancias_aleatorias/instancia_210.txt
dataset_aleatorias,aletorias_220,220,instancias_aleatorias/instancia_220.txt
dataset_aleatorias,aletorias_230,230,instancias_aleatorias/instancia_230.txt
dataset_aleatorias,aletorias_240,240,instancias_aleatorias/instancia_240.txt
dataset_aleatorias,aletorias_250,250,instancias_aleatorias/instancia_250.txt
dataset_aleatorias,aletorias_260,260,instancias_aleatorias/instancia_260.txt
dataset_aleatorias,aletorias_270,270,instancias_aleatorias/instancia_270.txt
dataset_aleatorias,aletorias_280,280,instancias_aleatorias/instancia_280.txt
dataset_aleatorias,aletorias_290,290,instancias_aleatorias/instancia_290.txt
dataset_aleatorias,aletorias_300,300,instancias_aleatorias/instancia_300.txt
dataset_aleatorias,aletorias_310,310,instancias_aleatorias/instancia_310.txt
dataset_aleatorias,aletorias_320,320,instancias_aleatorias/instancia_320.txt
dataset_aleatorias,aletorias_330,330,instancias_aleatorias/instancia_330.txt
dataset_aleatorias,aletorias_340,340,instancias_aleatorias/instancia_340.txt
dataset_aleatorias,aletorias_350,350,instancias_aleatorias/instancia_350.txt
dataset_aleatorias,aletorias_360,360,instancias_aleatorias/instancia_360.txt
dataset_aleatorias,aletorias_370,370,instancias_aleatorias/instancia_370.txt
dataset_aleatorias,aletorias_380,380,instancias_aleatorias/instancia_380.txt
dataset_aleatorias,aletorias_390,390,instancias_aleatorias/instancia_390.txt
dataset_aleatorias,aletorias_400,400,instancias_aleatorias/instancia_400.txt
dataset_aleatorias,aletorias_410,410,instancias_aleatorias/instancia_410.txt
dataset_aleatorias,aletorias_420,420,instancias_aleatorias/instancia_420.txt
dataset_aleatorias,aletorias_430,430,instancias_aleatorias/instancia_430.txt
dataset_aleatorias,aletorias_440,440,instancias_aleatorias/instancia_440.txt
dataset_aleatorias,aletorias_450,450,instancias_aleatorias/instancia_450.txt
dataset_aleatorias,aletorias_460,460,instancias_aleatorias/instancia_460.txt
dataset_aleatorias,aletorias_470,470,instancias_aleatorias/instancia_470.txt
dataset_aleatorias,aletorias_480,480,instancias_aleatorias/instancia_480.txt
dataset_aleatorias,aletorias_490,490,instancias_aleatorias/instancia_490.txt
dataset_aleatorias,aletorias_500,500,instancias_aleatorias/instancia_500.txt
dataset_aleatorias,aletorias_510,510,instancias_aleatorias/instancia_510.txt
dataset_aleatorias,aletorias_520,520,instancias_aleatorias/instancia_520.txt
dataset_aleatorias,aletorias_530,530,instancias_aleatorias/instancia_530.txt
dataset_aleatorias,aletorias_540,540,instancias_aleatorias/instancia_540.txt
dataset_aleatorias,aletorias_550,550,instancias_aleatorias/instancia_550.txt
dataset_aleatorias,aletorias_560,560,instancias_aleatorias/instancia_560.txt
dataset_aleatorias,aletorias_570,570,instancias_aleatorias/instancia_570.txt
dataset_aleatorias,aletorias_580,580,instancias_aleatorias/instancia_580.txt
dataset_aleatorias,aletorias_590,590,instancias_aleatorias/instancia_590.txt
dataset_aleatorias,aletorias_600,600,instancias_aleatorias/instancia_600.txt
dataset_aleatorias,aletorias_610,610,instancias_aleatorias/instancia_610.txt
dataset_aleatorias,aletorias_620,620,instancias_aleatorias/instancia_620.txt
dataset_aleatorias,aletorias_630,630,instancias_aleatorias/instancia_630.txt
dataset_aleatorias,aletorias_640,640,instancias_aleatorias/instancia_640.txt
dataset_aleatorias,aletorias_650,650,instancias_aleatorias/instancia_650.txt
dataset_aleatorias,aletorias_660,660,instancias_aleatorias/instancia_660.txt
dataset_aleatorias,aletorias_670,670,instancias_aleatorias/instancia_670.txt
dataset_aleatorias,aletorias_680,680,instancias_aleatorias/instancia_680.txt
dataset_aleatorias,aletorias_690,690,instancias_aleatorias/instancia_690.txt
dataset_aleatorias,aletorias_700,700,instancias_aleatorias/instancia_700.txt
dataset_aleatorias,aletorias_710,710,instancias_aleatorias/instancia_710.txt
dataset_aleatorias,aletorias_720,720,instancias_aleatorias/instancia_720.txt
dataset_aleatorias,aletorias_730,730,instancias_aleatorias/instancia_730.txt
dataset_aleatorias,aletorias_740,740,instancias_aleatorias/instancia_740.txt
dataset_aleatorias,aletorias_750,750,instancias_aleatorias/instancia_750.txt
dataset_aleatorias,aletorias_760,760,instancias_aleatorias/instancia_760.txt
dataset_aleatorias,aletorias_770,770,instancias_aleatorias/instancia_770.txt
dataset_aleatorias,aletorias_780,780,instancias_aleatorias/instancia_780.txt
dataset_aleatorias,aletorias_790,790,instancias_aleatorias/instancia_790.txt
